timestamp,Open,High,Low,Close,Volume,ingested_at,drop_pct,price_signal,volume_signal
2023-01-10 22:45:00,17426.68,17430.32,17426.0,17430.02,66.81931,2026-04-09 18:16:10.482,-0.019166014410089274,False,False
2023-01-10 22:46:00,17430.01,17433.39,17429.01,17433.2,77.9573,2026-04-09 18:16:10.482,-0.018301768042601977,False,False
2023-01-10 22:47:00,17433.2,17435.0,17432.77,17434.86,27.15187,2026-04-09 18:16:10.482,-0.009522061354196903,False,False
2023-01-10 22:48:00,17434.98,17440.16,17434.13,17439.38,54.31072,2026-04-09 18:16:10.482,-0.02523662200932525,False,False
2023-01-10 22:49:00,17439.38,17445.28,17438.28,17444.83,91.26138,2026-04-09 18:16:10.482,-0.03125111099133528,False,False
2023-01-10 22:50:00,17444.58,17446.27,17440.41,17440.71,94.02178,2026-04-09 18:16:10.482,0.022184540986384418,False,False
2023-01-10 22:51:00,17440.84,17442.24,17434.16,17434.91,126.54395,2026-04-09 18:16:10.482,0.03400065593171138,False,False
2023-01-10 22:52:00,17434.67,17435.1,17431.17,17432.53,97.72598,2026-04-09 18:16:10.482,0.012274393492962117,False,False
2023-01-10 22:53:00,17432.68,17440.29,17432.14,17439.24,119.80553,2026-04-09 18:16:10.482,-0.03763047334088224,False,False
2023-01-10 22:54:00,17438.8,17444.41,17438.05,17441.21,95.26458,2026-04-09 18:16:10.482,-0.013819758240245054,False,False
2023-01-10 22:55:00,17440.81,17441.68,17436.53,17437.38,100.86456,2026-04-09 18:16:10.482,0.01966651778214596,False,False
2023-01-10 22:56:00,17437.38,17437.55,17433.63,17434.35,83.28831,2026-04-09 18:16:10.482,0.017376463666000704,False,False
2023-01-10 22:57:00,17434.71,17443.35,17434.1,17438.42,115.93464,2026-04-09 18:16:10.482,-0.021279390365535916,False,False
2023-01-10 22:58:00,17438.3,17439.27,17431.32,17431.36,133.57143,2026-04-09 18:16:10.482,0.039797457320946944,False,False
2023-01-10 22:59:00,17431.45,17437.57,17427.46,17428.08,120.16237,2026-04-09 18:16:10.482,0.01933287248048201,False,False
2023-01-10 23:00:00,17428.08,17436.0,17426.51,17431.0,194.32203,2026-04-09 18:16:10.482,-0.016754570784608822,False,False
2023-01-10 23:01:00,17430.69,17435.47,17420.39,17422.83,160.97447,2026-04-09 18:16:10.482,0.04509287928359086,False,False
2023-01-10 23:02:00,17422.4,17425.0,17403.73,17408.84,395.76217,2026-04-09 18:16:10.482,0.07783083846083953,True,True
2023-01-10 23:03:00,17409.31,17421.71,17408.84,17418.67,267.11409,2026-04-09 18:16:10.482,-0.05376433643835938,False,False
2023-01-10 23:04:00,17418.67,17425.45,17414.09,17417.66,285.25575,2026-04-09 18:16:10.482,0.005798376110221959,False,False
2023-01-10 23:05:00,17418.08,17424.15,17415.76,17418.82,141.11096,2026-04-09 18:16:10.482,-0.004248459072400418,False,False
2023-01-10 23:06:00,17418.82,17434.39,17418.5,17430.86,192.40933,2026-04-09 18:16:10.482,-0.0691206407781978,False,False
2023-01-10 23:07:00,17430.46,17433.84,17426.72,17430.37,115.14206,2026-04-09 18:16:10.482,0.0005163374919545757,False,False
2023-01-10 23:08:00,17429.96,17434.43,17426.81,17427.18,116.53086,2026-04-09 18:16:10.482,0.015949548937569773,False,False
2023-01-10 23:09:00,17427.18,17434.06,17426.0,17431.87,92.80886,2026-04-09 18:16:10.482,-0.026911984612534502,False,False
2023-01-10 23:10:00,17431.87,17435.43,17430.4,17430.76,74.07418,2026-04-09 18:16:10.482,0.006367647303476804,False,False
2023-01-10 23:11:00,17430.4,17436.13,17428.33,17435.03,118.43129,2026-04-09 18:16:10.482,-0.026562786855134593,False,False
2023-01-10 23:12:00,17435.03,17439.61,17430.97,17433.42,129.25064,2026-04-09 18:16:10.482,0.00923428293499112,False,False
2023-01-10 23:13:00,17433.55,17436.92,17431.9,17436.6,53.73683,2026-04-09 18:16:10.482,-0.017495002452164204,False,False
2023-01-10 23:14:00,17436.25,17439.02,17431.64,17431.64,134.95204,2026-04-09 18:16:10.482,0.026439171266760812,False,False
2023-01-10 23:15:00,17431.64,17432.57,17425.17,17428.69,155.84215,2026-04-09 18:16:10.482,0.01692324990649605,False,False
2023-01-10 23:16:00,17428.69,17431.2,17422.97,17426.59,105.24461,2026-04-09 18:16:10.482,0.012049098354486452,False,False
2023-01-10 23:17:00,17426.59,17429.98,17426.17,17428.56,52.49778,2026-04-09 18:16:10.482,-0.0113045638877208,False,False
2023-01-10 23:18:00,17428.09,17429.04,17421.96,17425.87,108.96528,2026-04-09 18:16:10.482,0.01273805678075546,False,False
2023-01-10 23:19:00,17425.34,17427.33,17420.73,17422.18,77.51747,2026-04-09 18:16:10.482,0.018134509857482575,False,False
2023-01-10 23:20:00,17422.03,17422.38,17415.77,17417.15,74.23676,2026-04-09 18:16:10.482,0.028010513126182086,False,False
2023-01-10 23:21:00,17416.77,17427.43,17415.89,17426.55,189.84094,2026-04-09 18:16:10.482,-0.056152776892608884,False,False
2023-01-10 23:22:00,17426.55,17429.96,17426.03,17428.47,79.47192,2026-04-09 18:16:10.482,-0.011017671311888423,False,False
2023-01-10 23:23:00,17428.11,17431.85,17425.92,17430.85,98.18354,2026-04-09 18:16:10.482,-0.01572172771458272,False,False
2023-01-10 23:24:00,17431.19,17433.5,17430.32,17431.8,63.04013,2026-04-09 18:16:10.482,-0.003499474218344141,False,False
2023-01-10 23:25:00,17431.8,17434.31,17429.0,17429.18,85.53927,2026-04-09 18:16:10.482,0.015030002638849582,False,False
2023-01-10 23:26:00,17429.0,17433.05,17428.2,17431.0,67.19406,2026-04-09 18:16:10.482,-0.011475127660795227,False,False
2023-01-10 23:27:00,17430.6,17434.3,17429.46,17430.7,90.90794,2026-04-09 18:16:10.482,-0.000573703716465198,False,False
2023-01-10 23:28:00,17430.7,17432.37,17429.01,17429.64,83.19329,2026-04-09 18:16:10.482,0.006081224506194873,False,False
2023-01-10 23:29:00,17429.59,17433.4,17427.02,17431.91,101.99616,2026-04-09 18:16:10.482,-0.01331069749775932,False,False
2023-01-10 23:30:00,17432.49,17433.16,17428.97,17432.62,102.59534,2026-04-09 18:16:10.482,-0.0007457339714371305,False,False
2023-01-10 23:31:00,17432.62,17434.15,17424.92,17426.44,116.4231,2026-04-09 18:16:10.482,0.035450781351284495,False,False
2023-01-10 23:32:00,17426.05,17429.38,17424.54,17427.4,82.07657,2026-04-09 18:16:10.482,-0.0077470224175999886,False,False
2023-01-10 23:33:00,17427.4,17430.36,17425.37,17428.11,97.43976,2026-04-09 18:16:10.482,-0.00407404432100673,False,False
2023-01-10 23:34:00,17428.11,17431.98,17425.57,17430.48,74.89096,2026-04-09 18:16:10.482,-0.013598720687435305,False,False
2023-01-10 23:35:00,17429.95,17434.99,17429.93,17432.59,100.75647,2026-04-09 18:16:10.482,-0.015146342932707309,False,False
2023-01-10 23:36:00,17432.84,17434.33,17426.93,17429.73,107.2443,2026-04-09 18:16:10.482,0.017839892983590636,False,False
2023-01-10 23:37:00,17429.73,17432.25,17427.26,17427.29,89.16064,2026-04-09 18:16:10.482,0.01399906940611639,False,False
2023-01-10 23:38:00,17427.8,17429.14,17423.49,17424.56,150.10218,2026-04-09 18:16:10.482,0.018590986814158775,False,False
2023-01-10 23:39:00,17423.8,17433.02,17423.35,17430.17,177.30381,2026-04-09 18:16:10.482,-0.03655918915505792,False,False
2023-01-10 23:40:00,17430.45,17430.63,17424.3,17427.8,166.56043,2026-04-09 18:16:10.482,0.01520327931867195,False,False
2023-01-10 23:41:00,17427.8,17430.68,17427.0,17429.8,115.44298,2026-04-09 18:16:10.482,-0.011475917786524978,False,False
2023-01-10 23:42:00,17429.8,17431.16,17428.27,17429.18,57.7648,2026-04-09 18:16:10.482,0.003557126300927041,False,False
2023-01-10 23:43:00,17428.52,17430.83,17428.08,17430.48,40.18329,2026-04-09 18:16:10.482,-0.011245934824064963,False,False
2023-01-10 23:44:00,17430.09,17437.0,17430.07,17433.72,143.03364,2026-04-09 18:16:10.482,-0.02082605425445892,False,False
2023-01-10 23:45:00,17433.72,17435.93,17431.93,17433.68,87.03298,2026-04-09 18:16:10.482,0.00022944041777012085,False,False
2023-01-10 23:46:00,17433.3,17433.84,17431.63,17432.8,58.48442,2026-04-09 18:16:10.482,0.002868074317541716,False,False
2023-01-10 23:47:00,17432.44,17435.92,17428.0,17428.6,128.71104,2026-04-09 18:16:10.482,0.022027897414246923,False,False
2023-01-10 23:48:00,17428.6,17430.66,17425.51,17428.1,94.43427,2026-04-09 18:16:10.482,0.0028688477559872857,False,False
2023-01-10 23:49:00,17427.92,17429.0,17425.19,17428.66,71.99087,2026-04-09 18:16:10.482,-0.004246060344559769,False,False
2023-01-10 23:50:00,17428.66,17435.05,17428.5,17433.91,60.25815,2026-04-09 18:16:10.482,-0.03012279773660167,False,False
2023-01-10 23:51:00,17433.91,17435.15,17432.11,17432.68,80.0782,2026-04-09 18:16:10.482,0.007055215955569137,False,False
2023-01-10 23:52:00,17433.14,17434.32,17431.67,17433.08,65.93234,2026-04-09 18:16:10.482,0.00034417207684715257,False,False
2023-01-10 23:53:00,17433.08,17435.4,17431.81,17433.82,100.18146,2026-04-09 18:16:10.482,-0.004244803557363144,False,False
2023-01-10 23:54:00,17433.46,17437.0,17433.46,17436.38,81.62457,2026-04-09 18:16:10.482,-0.016749400291175085,False,False
2023-01-10 23:55:00,17436.38,17444.97,17435.36,17440.79,334.59642,2026-04-09 18:16:10.482,-0.025291947066993576,False,True
2023-01-10 23:56:00,17440.44,17444.08,17439.85,17442.86,71.52341,2026-04-09 18:16:10.482,-0.013875796711561705,False,False
2023-01-10 23:57:00,17442.44,17443.24,17438.11,17440.67,98.96423,2026-04-09 18:16:10.482,0.010147662826992306,False,False
2023-01-10 23:58:00,17440.68,17441.22,17438.0,17439.41,60.04741,2026-04-09 18:16:10.482,0.007281826167330841,False,False
2023-01-10 23:59:00,17439.0,17441.58,17437.83,17440.66,66.53001,2026-04-09 18:16:10.482,-0.00951889443201935,False,False
2023-01-11 00:00:00,17440.64,17442.81,17437.55,17441.05,178.95978,2026-04-09 18:16:10.482,-0.0023508311621583526,False,False
2023-01-11 00:01:00,17440.94,17442.82,17438.63,17439.52,75.36946,2026-04-09 18:16:10.482,0.00814176300129611,False,False
2023-01-11 00:02:00,17439.77,17442.34,17436.0,17437.04,193.96114,2026-04-09 18:16:10.482,0.015653876169235966,False,False
2023-01-11 00:03:00,17437.04,17440.25,17436.23,17440.15,109.5581,2026-04-09 18:16:10.482,-0.01783559594977463,False,False
2023-01-11 00:04:00,17439.89,17440.66,17438.57,17439.49,51.14619,2026-04-09 18:16:10.482,0.0022935924481049894,False,False
2023-01-11 00:05:00,17439.03,17441.31,17436.71,17440.5,109.13185,2026-04-09 18:16:10.482,-0.008429367917832381,False,False
2023-01-11 00:06:00,17440.5,17442.39,17439.07,17439.72,109.48042,2026-04-09 18:16:10.482,0.004472348843203095,False,False
2023-01-11 00:07:00,17439.72,17440.53,17435.85,17437.72,88.37033,2026-04-09 18:16:10.482,0.011468074028711469,False,False
2023-01-11 00:08:00,17437.72,17439.11,17433.86,17436.01,96.6646,2026-04-09 18:16:10.482,0.009806327891506256,False,False
2023-01-11 00:09:00,17436.01,17436.41,17432.89,17434.65,75.14676,2026-04-09 18:16:10.482,0.007799949644425211,False,False
2023-01-11 00:10:00,17434.26,17435.0,17432.22,17433.62,72.36737,2026-04-09 18:16:10.482,0.003670932979084963,False,False
2023-01-11 00:11:00,17433.62,17433.82,17429.84,17430.2,112.74563,2026-04-09 18:16:10.482,0.01961726824376265,False,False
2023-01-11 00:12:00,17430.2,17431.35,17429.14,17429.63,64.02351,2026-04-09 18:16:10.482,0.00327018622849829,False,False
2023-01-11 00:13:00,17429.63,17433.4,17428.67,17429.48,131.06567,2026-04-09 18:16:10.482,0.0008606034666338596,False,False
2023-01-11 00:14:00,17429.76,17438.55,17429.39,17437.01,146.76831,2026-04-09 18:16:10.482,-0.04159552397738121,False,False
2023-01-11 00:15:00,17437.49,17446.59,17436.86,17446.28,198.18917,2026-04-09 18:16:10.482,-0.0504086310586973,False,False
2023-01-11 00:16:00,17446.28,17453.84,17444.65,17452.48,253.46056,2026-04-09 18:16:10.482,-0.03553766189698164,False,False
2023-01-11 00:17:00,17452.98,17456.36,17448.95,17449.57,131.69174,2026-04-09 18:16:10.482,0.019538210666601663,False,False
2023-01-11 00:18:00,17449.57,17454.55,17448.13,17448.55,113.5087,2026-04-09 18:16:10.482,0.005845416248081967,False,False
2023-01-11 00:19:00,17448.55,17450.06,17444.89,17446.72,99.18253,2026-04-09 18:16:10.482,0.010487977511014431,False,False
2023-01-11 00:20:00,17446.68,17453.46,17446.01,17452.8,80.58389,2026-04-09 18:16:10.482,-0.03507830716215911,False,False
2023-01-11 00:21:00,17452.42,17453.44,17444.47,17448.6,133.10429,2026-04-09 18:16:10.482,0.0218880819966498,False,False
2023-01-11 00:22:00,17449.0,17449.23,17443.26,17444.52,79.12896,2026-04-09 18:16:10.482,0.025674823772133436,False,False
2023-01-11 00:23:00,17444.52,17445.24,17442.99,17443.98,43.15974,2026-04-09 18:16:10.482,0.0030955279938964966,False,False
2023-01-11 00:24:00,17444.3,17446.59,17442.69,17443.48,65.47742,2026-04-09 18:16:10.482,0.004700675865467281,False,False
2023-01-11 00:25:00,17443.48,17444.01,17437.52,17441.21,103.96008,2026-04-09 18:16:10.482,0.01301345832368562,False,False
2023-01-11 00:26:00,17441.57,17442.6,17433.06,17434.43,115.94883,2026-04-09 18:16:10.482,0.04093668173220311,False,False
2023-01-11 00:27:00,17434.43,17435.42,17428.37,17431.11,165.09513,2026-04-09 18:16:10.482,0.01904277914448427,False,False
2023-01-11 00:28:00,17431.48,17437.09,17428.47,17433.6,178.27499,2026-04-09 18:16:10.482,-0.012161904783753195,False,False
2023-01-11 00:29:00,17433.59,17435.26,17430.49,17433.92,88.60929,2026-04-09 18:16:10.482,-0.001892897561535566,False,False
2023-01-11 00:30:00,17433.92,17438.34,17432.78,17436.68,105.31497,2026-04-09 18:16:10.482,-0.015831207209864664,False,False
2023-01-11 00:31:00,17436.68,17441.77,17436.29,17436.8,113.20705,2026-04-09 18:16:10.482,-0.0006882044058787646,False,False
2023-01-11 00:32:00,17436.8,17439.79,17436.38,17438.98,79.28089,2026-04-09 18:16:10.482,-0.01250229399890055,False,False
2023-01-11 00:33:00,17439.14,17439.14,17436.39,17437.34,39.3496,2026-04-09 18:16:10.482,0.010321609895896658,False,False
2023-01-11 00:34:00,17437.34,17443.04,17436.69,17441.36,89.39443,2026-04-09 18:16:10.482,-0.023053974975543498,False,False
2023-01-11 00:35:00,17441.36,17441.59,17437.53,17438.71,64.82366,2026-04-09 18:16:10.482,0.015193769293228595,False,False
2023-01-11 00:36:00,17438.71,17442.7,17437.72,17441.92,50.82422,2026-04-09 18:16:10.482,-0.018407324853725572,False,False
2023-01-11 00:37:00,17441.92,17445.77,17441.69,17443.42,93.00199,2026-04-09 18:16:10.482,-0.008599970645433531,False,False
2023-01-11 00:38:00,17443.58,17447.13,17442.98,17446.37,62.72903,2026-04-09 18:16:10.482,-0.015994423163119238,False,False
2023-01-11 00:39:00,17446.03,17446.73,17440.68,17441.07,98.75558,2026-04-09 18:16:10.482,0.02843053691870946,False,False
2023-01-11 00:40:00,17441.07,17444.28,17440.77,17444.17,58.66661,2026-04-09 18:16:10.482,-0.017774138857298002,False,False
2023-01-11 00:41:00,17444.11,17452.81,17443.68,17451.86,158.0673,2026-04-09 18:16:10.482,-0.04442760335723634,False,False
2023-01-11 00:42:00,17452.11,17453.45,17447.43,17449.51,101.7784,2026-04-09 18:16:10.482,0.014897912057637632,False,False
2023-01-11 00:43:00,17449.51,17453.0,17448.75,17452.37,72.36875,2026-04-09 18:16:10.482,-0.016390145052787054,False,False
2023-01-11 00:44:00,17452.37,17465.0,17451.76,17460.85,197.3792,2026-04-09 18:16:10.482,-0.04858938929211083,False,False
2023-01-11 00:45:00,17461.07,17462.0,17458.65,17459.64,127.75916,2026-04-09 18:16:10.482,0.008189647026214837,False,False
2023-01-11 00:46:00,17459.64,17488.87,17458.0,17488.02,636.34313,2026-04-09 18:16:10.482,-0.16254630679670953,False,True
2023-01-11 00:47:00,17488.02,17492.78,17481.64,17483.54,324.91365,2026-04-09 18:16:10.482,0.0256175370339213,False,True
2023-01-11 00:48:00,17483.54,17491.01,17482.07,17485.21,150.47917,2026-04-09 18:16:10.482,-0.009551841331894191,False,False
2023-01-11 00:49:00,17485.62,17486.76,17476.37,17479.81,237.74671,2026-04-09 18:16:10.482,0.03322730334982501,False,False
2023-01-11 00:50:00,17479.81,17487.8,17479.81,17486.85,120.92239,2026-04-09 18:16:10.482,-0.040275037314463,False,False
2023-01-11 00:51:00,17486.47,17502.83,17482.01,17485.42,915.14923,2026-04-09 18:16:10.482,0.006004642446433787,False,True
2023-01-11 00:52:00,17485.42,17490.82,17480.0,17480.79,156.59919,2026-04-09 18:16:10.482,0.026479203816650563,False,False
2023-01-11 00:53:00,17480.83,17483.96,17470.79,17473.34,199.39889,2026-04-09 18:16:10.482,0.04284693575763623,False,False
2023-01-11 00:54:00,17473.03,17473.51,17461.64,17465.93,222.69494,2026-04-09 18:16:10.482,0.04063405144956853,False,False
2023-01-11 00:55:00,17465.93,17470.81,17463.54,17469.01,152.18411,2026-04-09 18:16:10.482,-0.01763433152427674,False,False
2023-01-11 00:56:00,17469.0,17471.4,17465.71,17466.96,82.7576,2026-04-09 18:16:10.482,0.011677829297617912,False,False
2023-01-11 00:57:00,17466.97,17467.91,17461.36,17463.34,126.08185,2026-04-09 18:16:10.482,0.02078208183789758,False,False
2023-01-11 00:58:00,17463.34,17464.21,17461.08,17461.99,85.4944,2026-04-09 18:16:10.482,0.007730479965450737,False,False
2023-01-11 00:59:00,17461.49,17467.48,17458.58,17466.02,138.77407,2026-04-09 18:16:10.482,-0.025942803277376875,False,False
2023-01-11 01:00:00,17466.02,17468.48,17462.92,17465.43,132.24636,2026-04-09 18:16:10.482,0.0033779876583225343,False,False
2023-01-11 01:01:00,17465.88,17477.17,17464.38,17477.04,167.63314,2026-04-09 18:16:10.482,-0.0638960075301093,False,False
2023-01-11 01:02:00,17477.04,17480.17,17475.46,17477.86,129.3933,2026-04-09 18:16:10.482,-0.004691870019177783,False,False
2023-01-11 01:03:00,17477.72,17479.81,17476.08,17477.29,87.24765,2026-04-09 18:16:10.482,0.002460275138864171,False,False
2023-01-11 01:04:00,17477.41,17483.99,17476.74,17482.23,128.61606,2026-04-09 18:16:10.482,-0.02757845699105136,False,False
2023-01-11 01:05:00,17482.75,17490.0,17481.57,17487.19,185.76355,2026-04-09 18:16:10.482,-0.02539646222704489,False,False
2023-01-11 01:06:00,17487.19,17498.0,17485.76,17493.91,249.8195,2026-04-09 18:16:10.482,-0.03842812939072066,False,False
2023-01-11 01:07:00,17494.28,17510.0,17488.63,17502.46,397.88342,2026-04-09 18:16:10.482,-0.0467581403750271,False,True
2023-01-11 01:08:00,17502.52,17508.8,17489.95,17492.85,477.19954,2026-04-09 18:16:10.482,0.05524918697422938,True,True
2023-01-11 01:09:00,17492.28,17496.83,17484.49,17485.87,241.96755,2026-04-09 18:16:10.482,0.03664473699254674,False,False
2023-01-11 01:10:00,17485.43,17497.55,17485.35,17496.63,148.67618,2026-04-09 18:16:10.482,-0.06405332897161081,False,False
2023-01-11 01:11:00,17496.63,17497.22,17490.99,17492.5,157.24088,2026-04-09 18:16:10.482,0.023604545561065293,False,False
2023-01-11 01:12:00,17492.94,17493.55,17484.04,17486.04,115.24352,2026-04-09 18:16:10.482,0.03944448446057562,False,False
2023-01-11 01:13:00,17486.04,17486.14,17480.31,17480.31,79.02723,2026-04-09 18:16:10.482,0.03276899744024126,False,False
2023-01-11 01:14:00,17480.31,17483.98,17476.0,17482.26,167.01238,2026-04-09 18:16:10.482,-0.011155408571112808,False,False
2023-01-11 01:15:00,17482.86,17486.93,17481.31,17485.38,185.6432,2026-04-09 18:16:10.482,-0.014414117598610506,False,False
2023-01-11 01:16:00,17485.38,17491.04,17484.39,17486.78,151.02142,2026-04-09 18:16:10.482,-0.008006689016754666,False,False
2023-01-11 01:17:00,17486.38,17486.84,17477.26,17477.75,123.36734,2026-04-09 18:16:10.482,0.049352696212715375,False,False
2023-01-11 01:18:00,17477.75,17478.84,17474.0,17474.78,154.02183,2026-04-09 18:16:10.482,0.016993034000378562,False,False
2023-01-11 01:19:00,17475.12,17476.09,17465.05,17465.31,123.11078,2026-04-09 18:16:10.482,0.056136953565970774,True,False
2023-01-11 01:20:00,17465.82,17471.93,17463.66,17466.73,166.49996,2026-04-09 18:16:10.482,-0.005210176218464718,False,False
2023-01-11 01:21:00,17466.73,17467.55,17458.49,17459.32,162.05355,2026-04-09 18:16:10.482,0.0424235102964313,False,False
2023-01-11 01:22:00,17459.33,17463.17,17455.3,17462.28,148.34783,2026-04-09 18:16:10.482,-0.016896410114231698,False,False
2023-01-11 01:23:00,17462.28,17463.16,17456.67,17461.51,113.94737,2026-04-09 18:16:10.482,0.00440950437171112,False,False
2023-01-11 01:24:00,17461.84,17461.84,17456.69,17456.99,80.26827,2026-04-09 18:16:10.482,0.027774850760278094,False,False
2023-01-11 01:25:00,17457.33,17460.29,17453.01,17458.67,156.98065,2026-04-09 18:16:10.482,-0.007675858793965098,False,False
2023-01-11 01:26:00,17458.97,17459.72,17451.08,17453.66,154.86752,2026-04-09 18:16:10.482,0.030414165325911603,False,False
2023-01-11 01:27:00,17453.66,17454.53,17451.68,17452.41,75.89256,2026-04-09 18:16:10.482,0.00716182164657728,False,False
2023-01-11 01:28:00,17452.41,17452.85,17446.64,17451.32,193.48162,2026-04-09 18:16:10.482,0.006245555771381406,False,False
2023-01-11 01:29:00,17450.91,17451.49,17439.66,17439.88,164.37491,2026-04-09 18:16:10.482,0.0632058729315482,True,False
2023-01-11 01:30:00,17439.88,17444.63,17436.03,17444.1,206.75492,2026-04-09 18:16:10.482,-0.024197414202377112,False,False
2023-01-11 01:31:00,17443.67,17451.99,17443.07,17448.48,183.53138,2026-04-09 18:16:10.482,-0.02757447257372623,False,False
2023-01-11 01:32:00,17448.25,17448.68,17444.25,17446.53,92.16117,2026-04-09 18:16:10.482,0.009857722121136298,False,False
2023-01-11 01:33:00,17446.68,17450.6,17445.29,17450.06,75.91638,2026-04-09 18:16:10.482,-0.01937331343270478,False,False
2023-01-11 01:34:00,17449.76,17458.23,17449.58,17455.94,121.45225,2026-04-09 18:16:10.482,-0.035415959875667584,False,False
2023-01-11 01:35:00,17455.93,17455.94,17447.8,17448.98,137.69506,2026-04-09 18:16:10.482,0.039814550127095644,False,False
2023-01-11 01:36:00,17448.44,17452.73,17448.07,17451.71,56.00358,2026-04-09 18:16:10.482,-0.01874093042128945,False,False
2023-01-11 01:37:00,17451.71,17452.4,17448.5,17449.1,45.92741,2026-04-09 18:16:10.482,0.01495555449867424,False,False
2023-01-11 01:38:00,17449.1,17449.72,17446.0,17448.49,100.04562,2026-04-09 18:16:10.482,0.0034958823090987167,False,False
2023-01-11 01:39:00,17448.92,17449.39,17447.1,17447.41,75.51494,2026-04-09 18:16:10.482,0.008653830724184646,False,False
2023-01-11 01:40:00,17447.41,17448.5,17441.82,17447.68,160.0041,2026-04-09 18:16:10.482,-0.001547507624343307,False,False
2023-01-11 01:41:00,17447.13,17452.0,17447.13,17451.83,57.80279,2026-04-09 18:16:10.482,-0.0269385279985919,False,False
2023-01-11 01:42:00,17451.83,17457.49,17451.41,17456.24,114.96439,2026-04-09 18:16:10.482,-0.025269556258569185,False,False
2023-01-11 01:43:00,17456.63,17461.76,17456.24,17460.61,120.44976,2026-04-09 18:16:10.482,-0.02279936047220777,False,False
2023-01-11 01:44:00,17460.61,17468.92,17460.33,17468.13,170.79961,2026-04-09 18:16:10.482,-0.043068369318142015,False,False
2023-01-11 01:45:00,17467.71,17473.32,17464.94,17464.95,144.17377,2026-04-09 18:16:10.482,0.015800582904103626,False,False
2023-01-11 01:46:00,17465.54,17465.96,17454.52,17455.69,158.53302,2026-04-09 18:16:10.482,0.056396767577768465,True,False
2023-01-11 01:47:00,17456.04,17456.47,17451.06,17454.9,89.25026,2026-04-09 18:16:10.482,0.006530690809596094,False,False
2023-01-11 01:48:00,17454.91,17456.4,17453.07,17454.77,58.09878,2026-04-09 18:16:10.482,0.0008020665818352426,False,False
2023-01-11 01:49:00,17454.38,17455.48,17453.01,17455.07,52.80708,2026-04-09 18:16:10.482,-0.003953162472678435,False,False
2023-01-11 01:50:00,17454.67,17456.39,17453.76,17454.58,45.65063,2026-04-09 18:16:10.482,0.000515621320807025,False,False
2023-01-11 01:51:00,17454.6,17458.89,17454.37,17458.04,70.82637,2026-04-09 18:16:10.482,-0.01970827174499747,False,False
2023-01-11 01:52:00,17458.55,17465.25,17457.95,17458.82,149.72728,2026-04-09 18:16:10.482,-0.0015465201863868224,False,False
2023-01-11 01:53:00,17458.82,17464.65,17458.42,17464.27,59.63703,2026-04-09 18:16:10.482,-0.031216313588207725,False,False
2023-01-11 01:54:00,17463.5,17464.6,17455.68,17455.71,135.77055,2026-04-09 18:16:10.482,0.044607323846885635,False,False
2023-01-11 01:55:00,17456.16,17460.78,17455.53,17457.06,69.97187,2026-04-09 18:16:10.482,-0.0051557730909974194,False,False
2023-01-11 01:56:00,17457.06,17461.43,17454.83,17459.23,78.32526,2026-04-09 18:16:10.482,-0.012430500897621098,False,False
2023-01-11 01:57:00,17459.69,17460.24,17456.14,17456.15,52.93476,2026-04-09 18:16:10.482,0.020275274074151577,False,False
2023-01-11 01:58:00,17456.71,17463.08,17455.42,17462.61,80.8506,2026-04-09 18:16:10.482,-0.033797892042667005,False,False
2023-01-11 01:59:00,17463.08,17463.22,17456.42,17458.05,84.36039,2026-04-09 18:16:10.482,0.028803624561088155,False,False
2023-01-11 02:00:00,17458.49,17459.17,17456.62,17458.07,43.70436,2026-04-09 18:16:10.482,0.00240570633543847,False,False
2023-01-11 02:01:00,17458.08,17459.7,17456.49,17459.27,75.72374,2026-04-09 18:16:10.482,-0.006816328026900382,False,False
2023-01-11 02:02:00,17459.27,17462.7,17457.36,17460.29,110.62061,2026-04-09 18:16:10.482,-0.005842168658829587,False,False
2023-01-11 02:03:00,17459.92,17461.02,17455.89,17457.64,68.63826,2026-04-09 18:16:10.482,0.013058479076644315,False,False
2023-01-11 02:04:00,17457.23,17457.99,17448.17,17448.84,300.89084,2026-04-09 18:16:10.482,0.04806031655651795,False,False
2023-01-11 02:05:00,17448.84,17450.35,17446.03,17446.14,97.31013,2026-04-09 18:16:10.482,0.015473808000994493,False,False
2023-01-11 02:06:00,17446.14,17446.77,17435.7,17436.89,227.18099,2026-04-09 18:16:10.482,0.053020324266571286,True,False
2023-01-11 02:07:00,17436.89,17441.08,17435.56,17439.68,131.34299,2026-04-09 18:16:10.482,-0.016000559732847273,False,False
2023-01-11 02:08:00,17439.48,17440.43,17435.16,17436.14,79.15183,2026-04-09 18:16:10.482,0.01915194719108681,False,False
2023-01-11 02:09:00,17435.67,17436.37,17430.92,17431.83,128.73168,2026-04-09 18:16:10.482,0.02202381669300066,False,False
2023-01-11 02:10:00,17432.23,17440.76,17430.51,17437.69,176.38106,2026-04-09 18:16:10.482,-0.031321293948044095,False,False
2023-01-11 02:11:00,17437.69,17442.07,17436.54,17437.13,114.17109,2026-04-09 18:16:10.482,0.0032114345420618884,False,False
2023-01-11 02:12:00,17437.56,17440.78,17435.24,17437.53,88.72765,2026-04-09 18:16:10.482,0.00017204241879296086,False,False
2023-01-11 02:13:00,17438.15,17439.41,17436.51,17438.06,42.08316,2026-04-09 18:16:10.482,0.0005161097937576263,False,False
